Source_Address,Destination_Address,Protocol,Source_Port,Destination_Port,Length
173.194.128.71,192.168.1.143,UDP,443,56075,1292
172.67.75.39,192.168.1.143,TCP,443,56075,60
172.67.75.39,192.168.1.143,UDP,443,52313,1242
192.168.1.143,173.194.128.71,UDP,56075,443,75
172.67.75.39,192.168.1.143,UDP,443,52313,1242
172.67.75.39,192.168.1.143,UDP,443,52313,1242
172.67.75.39,192.168.1.143,UDP,443,52313,1242
172.67.75.39,192.168.1.143,UDP,443,52313,1199
172.67.75.39,192.168.1.143,TCP,443,52313,500
172.67.75.39,192.168.1.143,TCP,443,52313,1066
192.168.1.143,172.67.75.39,TCP,443,52313,54
192.168.1.143,172.67.75.39,UDP,52313,443,93
172.67.75.39,192.168.1.143,TCP,52313,443,85
173.194.128.71,192.168.1.143,UDP,443,56075,1292
172.67.75.39,192.168.1.143,UDP,443,52313,557
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,172.67.75.39,TCP,443,56075,54
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,172.67.75.39,UDP,52313,443,94
192.168.1.143,172.67.75.39,UDP,52313,443,127
192.168.1.143,172.67.75.39,UDP,52313,443,127
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,8.8.8.8,UDP,63919,53,70
192.168.1.143,8.8.8.8,UDP,52215,53,70
192.168.1.143,8.8.8.8,UDP,53458,53,70
192.168.1.143,8.8.8.8,UDP,54947,53,70
192.168.1.143,8.8.8.8,UDP,56437,53,70
192.168.1.143,8.8.8.8,UDP,59119,53,70
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,173.194.128.71,UDP,56075,443,71
192.168.1.143,8.8.4.4,UDP,51874,443,263
192.168.1.143,8.8.4.4,UDP,51874,443,252
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.8.8,192.168.1.143,UDP,53,56437,102
192.168.1.143,8.8.4.4,TCP,53,56437,66
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,67
192.168.1.143,172.67.75.39,UDP,52313,443,212
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.4.4,192.168.1.143,TCP,443,56075,66
192.168.1.143,8.8.4.4,TCP,443,56075,54
192.168.1.143,8.8.4.4,TCP,443,56075,584
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.4.4,192.168.1.143,TCP,443,56075,60
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.4.4,192.168.1.143,UDP,443,51874,64
192.168.1.143,172.67.75.39,UDP,52313,443,212
192.168.1.143,88.221.246.61,TCP,52313,443,440
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,8.8.4.4,UDP,51874,443,75
192.168.1.143,8.8.4.4,UDP,51874,443,263
192.168.1.143,173.194.128.71,UDP,56075,443,75
88.221.246.61,192.168.1.143,TCP,56075,443,359
8.8.4.4,192.168.1.143,UDP,443,51874,1117
192.168.1.143,88.221.246.61,TCP,443,51874,54
8.8.4.4,192.168.1.143,UDP,443,51874,67
8.8.4.4,192.168.1.143,TCP,443,51874,416
192.168.1.143,8.8.4.4,TCP,443,51874,66
173.194.128.71,192.168.1.143,UDP,443,56075,1292
172.67.75.39,192.168.1.143,UDP,443,52313,578
192.168.1.143,10.10.29.240,TCP,443,52313,66
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.4.4,192.168.1.143,UDP,443,51874,1117
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,8.8.4.4,UDP,51874,443,80
192.168.1.143,8.8.4.4,UDP,51874,443,75
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,80
192.168.1.143,173.194.128.71,UDP,56075,443,71
192.168.1.143,34.0.38.213,TCP,56075,443,54
192.168.1.143,34.0.38.213,TCP,56075,443,54
192.168.1.143,162.159.153.247,TCP,56075,443,54
192.168.1.143,104.26.13.248,TCP,56075,443,54
192.168.1.143,151.101.1.21,TCP,56075,443,66
192.168.1.143,172.67.75.39,UDP,52313,443,86
173.194.128.71,192.168.1.143,UDP,443,56075,67
162.159.153.247,192.168.1.143,TCP,443,56075,60
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,162.159.153.247,TCP,443,56075,54
172.67.75.39,192.168.1.143,UDP,443,52313,71
172.67.75.39,192.168.1.143,UDP,443,52313,66
172.67.75.39,192.168.1.143,UDP,443,52313,91
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,173.194.128.71,UDP,56075,443,77
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,172.67.75.39,UDP,52313,443,85
192.168.1.143,172.67.75.39,UDP,52313,443,89
192.168.1.143,172.67.75.39,UDP,52313,443,596
192.168.1.143,8.8.4.4,TCP,52313,443,66
173.194.128.71,192.168.1.143,UDP,443,56075,1292
34.0.38.213,192.168.1.143,TCP,443,56075,60
172.67.75.39,192.168.1.143,UDP,443,52313,70
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.111,192.168.1.255,UDP,137,137,92
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
13.107.42.16,192.168.1.143,TCP,443,56075,1464
192.168.1.143,173.194.128.71,UDP,56075,443,76
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,8.8.4.4,UDP,51874,443,73
192.168.1.143,173.194.128.71,UDP,56075,443,71
192.168.1.143,52.182.143.213,TCP,56075,443,54
5.78.100.21,192.168.1.143,TCP,56075,443,1464
192.168.1.143,5.78.100.21,TCP,56075,443,54
192.168.1.143,8.8.8.8,UDP,57613,53,70
192.168.1.143,8.8.8.8,UDP,64194,53,70
192.168.1.143,8.8.8.8,UDP,65162,53,70
192.168.1.143,8.8.8.8,UDP,53725,53,70
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.4.4,192.168.1.143,UDP,443,51874,67
173.194.128.71,192.168.1.143,UDP,443,56075,67
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.4.4,192.168.1.143,TCP,443,56075,66
192.168.1.143,8.8.4.4,TCP,443,56075,54
8.8.8.8,192.168.1.143,UDP,53,57613,102
8.8.8.8,192.168.1.143,UDP,53,53725,146
52.108.56.17,192.168.1.143,TCP,53,53725,87
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,13.107.42.16,TCP,443,56075,54
192.168.1.143,52.108.56.17,TCP,443,56075,54
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,10.10.29.240,TCP,443,56075,66
52.182.143.213,192.168.1.143,TCP,443,56075,60
192.168.1.143,52.182.143.213,TCP,443,56075,54
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,76
5.78.100.21,192.168.1.143,TCP,56075,443,1464
192.168.1.143,5.78.100.21,TCP,56075,443,66
192.168.1.143,8.8.4.4,TCP,56075,443,584
192.168.1.143,172.67.75.39,UDP,52313,443,88
192.168.1.143,172.67.75.39,UDP,52313,443,596
8.8.4.4,192.168.1.143,TCP,52313,443,60
173.194.128.71,192.168.1.143,UDP,443,56075,1292
142.251.47.110,192.168.1.143,UDP,443,64736,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,8.8.8.8,TCP,443,56075,66
192.168.1.143,8.8.8.8,TCP,443,56075,66
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,142.251.47.110,UDP,64736,443,75
173.194.128.71,192.168.1.143,UDP,443,56075,1292
151.101.1.21,192.168.1.143,TCP,443,56075,66
192.168.1.143,151.101.1.21,TCP,443,56075,54
192.168.1.143,8.8.8.8,UDP,53327,53,94
192.168.1.143,8.8.8.8,UDP,52010,53,94
8.8.4.4,192.168.1.143,TCP,52010,53,1464
8.8.8.8,192.168.1.143,TCP,52010,53,66
192.168.1.143,8.8.8.8,TCP,52010,53,54
192.168.1.143,8.8.8.8,TCP,52010,53,571
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.8.8,192.168.1.143,UDP,53,53327,214
8.8.8.8,192.168.1.143,TCP,53,53327,60
192.168.1.143,172.165.69.228,TCP,53,53327,66
192.168.1.143,8.8.4.4,TCP,53,53327,54
172.67.75.39,192.168.1.143,UDP,443,52313,1242
172.67.75.39,192.168.1.143,UDP,443,52313,76
192.168.1.143,52.70.125.53,TCP,443,52313,55
8.8.8.8,192.168.1.143,TCP,443,52313,415
192.168.1.143,8.8.8.8,TCP,443,52313,66
173.194.128.71,192.168.1.143,UDP,443,56075,1292
8.8.4.4,192.168.1.143,TCP,443,56075,415
192.168.1.143,8.8.4.4,TCP,443,56075,66
192.168.1.143,173.194.128.71,UDP,56075,443,78
192.168.1.143,173.194.128.71,UDP,56075,443,80
192.168.1.143,151.101.1.21,TCP,56075,443,1464
192.168.1.143,151.101.1.21,TCP,56075,443,374
192.168.1.143,173.194.128.71,UDP,56075,443,71
8.8.4.4,192.168.1.143,TCP,56075,443,1464
192.168.1.143,8.8.4.4,TCP,56075,443,66
192.168.1.143,172.67.75.39,UDP,52313,443,87
192.168.1.143,172.67.75.39,UDP,52313,443,87
192.168.1.143,172.165.69.228,TCP,52313,443,66
192.168.1.143,8.8.4.4,TCP,52313,443,66
8.8.4.4,192.168.1.143,TCP,52313,443,1464
8.8.4.4,192.168.1.143,TCP,52313,443,1464
192.168.1.143,8.8.4.4,TCP,52313,443,66
192.168.1.143,8.8.4.4,TCP,52313,443,54
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,239.255.255.250,UDP,52011,1900,217
172.67.75.39,192.168.1.143,UDP,443,52313,1242
151.101.1.21,192.168.1.143,TCP,443,52313,60
8.8.4.4,192.168.1.143,TCP,443,52313,1464
172.67.75.39,192.168.1.143,UDP,443,52313,1242
151.101.1.21,192.168.1.143,TCP,443,52313,1464
192.168.1.143,8.8.4.4,TCP,443,52313,66
192.168.1.143,8.8.4.4,TCP,443,52313,128
192.168.1.143,172.67.75.39,UDP,52313,443,85
192.168.1.143,8.8.8.8,TCP,52313,443,66
192.168.1.143,8.8.4.4,TCP,52313,443,146
192.168.1.143,8.8.4.4,TCP,52313,443,54
192.168.1.143,8.8.4.4,TCP,52313,443,282
192.168.1.143,8.8.4.4,TCP,52313,443,242
192.168.1.143,8.8.4.4,TCP,52313,443,242
192.168.1.143,173.194.128.71,UDP,56075,443,80
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,173.194.128.71,UDP,56075,443,82
8.8.4.4,192.168.1.143,TCP,56075,443,60
192.168.1.143,8.8.4.4,TCP,56075,443,66
8.8.4.4,192.168.1.143,TCP,56075,443,341
8.8.4.4,192.168.1.143,TCP,56075,443,553
8.8.4.4,192.168.1.143,TCP,56075,443,652
8.8.4.4,192.168.1.143,TCP,56075,443,85
192.168.1.143,8.8.4.4,TCP,56075,443,66
192.168.1.143,8.8.4.4,TCP,56075,443,66
192.168.1.143,8.8.4.4,TCP,56075,443,74
192.168.1.143,8.8.4.4,TCP,56075,443,74
8.8.8.8,192.168.1.143,TCP,56075,443,1464
192.168.1.143,8.8.8.8,TCP,56075,443,66
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,151.101.1.21,TCP,443,56075,54
192.168.1.143,173.194.128.71,UDP,56075,443,85
8.8.4.4,192.168.1.143,TCP,56075,443,1033
8.8.8.8,192.168.1.143,TCP,56075,443,1464
192.168.1.143,8.8.4.4,TCP,56075,443,66
192.168.1.143,8.8.8.8,TCP,56075,443,66
192.168.1.143,8.8.4.4,TCP,56075,443,85
8.8.8.8,192.168.1.143,TCP,56075,443,1464
52.70.125.53,192.168.1.143,TCP,56075,443,66
192.168.1.143,8.8.8.8,TCP,56075,443,54
192.168.1.143,8.8.8.8,TCP,56075,443,128
192.168.1.143,8.8.8.8,TCP,56075,443,146
192.168.1.143,8.8.8.8,TCP,56075,443,282
192.168.1.143,8.8.8.8,TCP,56075,443,242
192.168.1.143,8.8.8.8,TCP,56075,443,242
192.168.1.143,8.8.4.4,UDP,51874,443,251
192.168.1.143,8.8.4.4,UDP,51874,443,252
173.194.128.71,192.168.1.143,UDP,443,56075,1292
192.168.1.143,173.194.128.71,UDP,56075,443,84
172.165.69.228,192.168.1.143,TCP,56075,443,66
8.8.4.4,192.168.1.143,TCP,56075,443,60
8.8.8.8,192.168.1.143,TCP,56075,443,60
8.8.8.8,192.168.1.143,TCP,56075,443,342
8.8.8.8,192.168.1.143,TCP,56075,443,553
192.168.1.143,8.8.8.8,TCP,56075,443,66
192.168.1.143,8.8.8.8,TCP,56075,443,66
192.168.1.143,172.165.69.228,TCP,56075,443,54
192.168.1.143,172.165.69.228,TCP,56075,443,672
8.8.8.8,192.168.1.143,TCP,56075,443,85
192.168.1.143,8.8.8.8,TCP,56075,443,74
173.194.128.71,192.168.1.143,UDP,443,56075,267
192.168.1.143,173.194.128.71,UDP,56075,443,84
8.8.4.4,192.168.1.143,UDP,443,51874,71
8.8.4.4,192.168.1.143,UDP,443,51874,71
8.8.4.4,192.168.1.143,UDP,443,51874,621
192.168.1.143,8.8.4.4,UDP,51874,443,75
192.168.1.143,8.8.4.4,UDP,51874,443,75
192.168.1.143,8.8.4.4,UDP,51874,443,79
8.8.8.8,192.168.1.143,TCP,51874,443,1033
8.8.8.8,192.168.1.143,TCP,51874,443,1305
192.168.1.143,8.8.8.8,TCP,51874,443,66
192.168.1.143,8.8.8.8,TCP,51874,443,54
192.168.1.143,8.8.8.8,TCP,51874,443,85
192.168.1.143,8.8.8.8,TCP,51874,443,93
173.194.128.71,192.168.1.143,UDP,443,56075,1292
13.107.42.16,192.168.1.143,TCP,443,56075,1464
192.168.1.143,13.107.42.16,TCP,443,56075,66
192.168.1.143,173.194.128.71,UDP,56075,443,85
8.8.4.4,192.168.1.143,UDP,443,51874,66
192.168.1.143,35.190.87.184,TCP,443,51874,55
13.107.42.16,192.168.1.143,TCP,443,51874,1464
192.168.1.143,13.107.42.16,TCP,443,51874,54
8.8.4.4,192.168.1.143,TCP,443,51874,66
13.107.42.16,192.168.1.143,TCP,443,51874,1464
192.168.1.111,192.168.1.255,UDP,137,137,92
8.8.8.8,192.168.1.143,TCP,137,137,66
172.165.69.228,192.168.1.143,TCP,137,137,908
192.168.1.143,172.165.69.228,TCP,137,137,66
192.168.1.143,173.194.128.71,UDP,56075,443,71
151.101.1.21,192.168.1.143,TCP,56075,443,362
192.168.1.143,151.101.1.21,TCP,56075,443,66
192.168.1.143,8.8.4.4,UDP,51874,443,71
192.168.1.143,13.107.42.16,TCP,51874,443,54
192.168.1.114,224.0.0.251,UDP,5353,5353,96
